,date,adm_1,lower_95,upper_95,lower_90,upper_90,lower_80,upper_80,lower_50,upper_50,preds
482,2026-02-01,SC,0.0,1525.0,0.0,1096.0,0.0,701.0,5.0,266.0,54.0
483,2026-02-01,SE,0.0,187.0,0.0,145.0,1.0,104.0,5.0,54.0,20.0
484,2026-02-01,SP,75.0,38056.0,193.0,30171.0,499.0,22412.0,1824.0,12474.0,5448.0
485,2026-02-01,TO,13.0,1017.0,23.0,838.0,43.0,657.0,102.0,413.0,221.0
486,2026-02-08,AC,11.0,1673.0,22.0,1357.0,46.0,1042.0,128.0,625.0,311.0
487,2026-02-08,AL,8.0,593.0,14.0,489.0,26.0,385.0,62.0,244.0,132.0
488,2026-02-08,AM,3.0,2255.0,9.0,1781.0,25.0,1315.0,98.0,721.0,307.0
489,2026-02-08,AP,0.0,396.0,0.0,303.0,1.0,213.0,7.0,103.0,35.0
490,2026-02-08,BA,92.0,4072.0,151.0,3403.0,252.0,2720.0,524.0,1786.0,1026.0
491,2026-02-08,CE,37.0,1415.0,60.0,1188.0,97.0,955.0,196.0,635.0,373.0
492,2026-02-08,DF,0.0,9995.0,3.0,7520.0,15.0,5169.0,130.0,2376.0,723.0
493,2026-02-08,ES,0.0,7130.0,1.0,5315.0,7.0,3600.0,70.0,1594.0,450.0
494,2026-02-08,GO,454.0,11661.0,678.0,9895.0,1033.0,8077.0,1913.0,5539.0,3405.0
495,2026-02-08,MA,7.0,783.0,14.0,641.0,28.0,498.0,71.0,308.0,160.0
496,2026-02-08,MG,18.0,51278.0,64.0,39535.0,230.0,28191.0,1281.0,14219.0,5185.0
497,2026-02-08,MS,7.0,6694.0,21.0,5254.0,61.0,3847.0,257.0,2069.0,849.0
498,2026-02-08,MT,88.0,3045.0,138.0,2561.0,221.0,2067.0,437.0,1383.0,819.0
499,2026-02-08,PA,39.0,1181.0,60.0,998.0,95.0,810.0,181.0,549.0,331.0
500,2026-02-08,PB,11.0,742.0,20.0,614.0,36.0,484.0,81.0,309.0,170.0
501,2026-02-08,PE,6.0,2672.0,15.0,2124.0,38.0,1584.0,136.0,890.0,395.0
502,2026-02-08,PI,16.0,385.0,24.0,328.0,37.0,269.0,67.0,187.0,116.0
503,2026-02-08,PR,4.0,14775.0,14.0,11345.0,55.0,8040.0,332.0,3994.0,1415.0
504,2026-02-08,RJ,3.0,12066.0,13.0,9284.0,49.0,6600.0,286.0,3304.0,1188.0
505,2026-02-08,RN,3.0,1853.0,8.0,1463.0,21.0,1081.0,81.0,594.0,253.0
506,2026-02-08,RO,3.0,1249.0,7.0,993.0,18.0,741.0,63.0,416.0,185.0
507,2026-02-08,RR,0.0,93.0,0.0,72.0,0.0,51.0,2.0,26.0,9.0
508,2026-02-08,RS,0.0,1319.0,0.0,960.0,0.0,627.0,6.0,252.0,58.0
509,2026-02-08,SC,0.0,2506.0,0.0,1806.0,0.0,1160.0,8.0,445.0,93.0
510,2026-02-08,SE,0.0,233.0,0.0,181.0,1.0,130.0,6.0,67.0,25.0
511,2026-02-08,SP,93.0,44407.0,236.0,35242.0,602.0,26215.0,2174.0,14640.0,6432.0
512,2026-02-08,TO,16.0,1020.0,28.0,845.0,50.0,667.0,113.0,427.0,235.0
513,2026-02-15,AC,10.0,1624.0,22.0,1318.0,45.0,1012.0,125.0,608.0,303.0
514,2026-02-15,AL,7.0,696.0,13.0,570.0,25.0,443.0,63.0,274.0,143.0
515,2026-02-15,AM,3.0,2520.0,8.0,1982.0,24.0,1454.0,100.0,787.0,326.0
516,2026-02-15,AP,0.0,437.0,0.0,335.0,1.0,237.0,9.0,117.0,41.0
517,2026-02-15,BA,77.0,5544.0,138.0,4576.0,250.0,3598.0,581.0,2278.0,1236.0
518,2026-02-15,CE,42.0,1660.0,67.0,1392.0,110.0,1117.0,224.0,740.0,431.0
519,2026-02-15,DF,0.0,9969.0,3.0,7501.0,15.0,5156.0,130.0,2371.0,722.0
520,2026-02-15,ES,0.0,8184.0,1.0,6087.0,7.0,4110.0,76.0,1803.0,499.0
521,2026-02-15,GO,384.0,13121.0,601.0,11041.0,960.0,8912.0,1891.0,5968.0,3539.0
522,2026-02-15,MA,11.0,936.0,21.0,771.0,39.0,603.0,93.0,379.0,202.0
523,2026-02-15,MG,18.0,62050.0,66.0,47705.0,247.0,33873.0,1443.0,16907.0,6043.0
524,2026-02-15,MS,11.0,6541.0,28.0,5170.0,76.0,3823.0,293.0,2105.0,902.0
525,2026-02-15,MT,103.0,2934.0,157.0,2483.0,243.0,2019.0,460.0,1373.0,834.0
526,2026-02-15,PA,49.0,1286.0,73.0,1091.0,112.0,890.0,209.0,609.0,374.0
527,2026-02-15,PB,8.0,1086.0,16.0,884.0,32.0,681.0,87.0,412.0,208.0
528,2026-02-15,PE,11.0,2578.0,25.0,2076.0,57.0,1577.0,171.0,924.0,442.0
529,2026-02-15,PI,18.0,441.0,27.0,375.0,41.0,307.0,75.0,212.0,132.0
530,2026-02-15,PR,4.0,19446.0,15.0,14874.0,62.0,10481.0,396.0,5132.0,1768.0
531,2026-02-15,RJ,2.0,15959.0,10.0,12164.0,43.0,8526.0,296.0,4120.0,1383.0
532,2026-02-15,RN,3.0,2444.0,8.0,1923.0,24.0,1412.0,98.0,765.0,318.0
533,2026-02-15,RO,4.0,1173.0,10.0,942.0,23.0,713.0,73.0,414.0,194.0
534,2026-02-15,RR,0.0,79.0,0.0,61.0,0.0,45.0,2.0,23.0,9.0
535,2026-02-15,RS,0.0,2217.0,0.0,1607.0,0.0,1043.0,9.0,411.0,91.0
536,2026-02-15,SC,0.0,3902.0,0.0,2778.0,0.0,1750.0,8.0,636.0,118.0
537,2026-02-15,SE,0.0,262.0,0.0,203.0,1.0,146.0,7.0,75.0,28.0
538,2026-02-15,SP,111.0,53453.0,283.0,42418.0,723.0,31550.0,2613.0,17615.0,7736.0
539,2026-02-15,TO,23.0,938.0,37.0,786.0,61.0,631.0,126.0,417.0,242.0
540,2026-02-22,AC,8.0,1494.0,17.0,1208.0,37.0,922.0,106.0,547.0,267.0
541,2026-02-22,AL,5.0,844.0,10.0,684.0,22.0,524.0,63.0,313.0,155.0
542,2026-02-22,AM,1.0,3166.0,4.0,2443.0,14.0,1745.0,81.0,883.0,324.0
543,2026-02-22,AP,0.0,417.0,0.0,321.0,2.0,229.0,10.0,115.0,41.0
544,2026-02-22,BA,60.0,7525.0,118.0,6131.0,237.0,4734.0,624.0,2880.0,1465.0
545,2026-02-22,CE,54.0,1725.0,84.0,1455.0,132.0,1178.0,257.0,793.0,475.0
546,2026-02-22,DF,0.0,10936.0,3.0,8214.0,15.0,5631.0,135.0,2571.0,772.0
547,2026-02-22,ES,0.0,9774.0,1.0,7223.0,6.0,4829.0,75.0,2065.0,542.0
548,2026-02-22,GO,330.0,14453.0,539.0,12078.0,897.0,9659.0,1866.0,6342.0,3648.0
549,2026-02-22,MA,13.0,982.0,23.0,810.0,42.0,635.0,100.0,401.0,216.0
550,2026-02-22,MG,14.0,76886.0,59.0,58772.0,238.0,41374.0,1541.0,20212.0,6933.0
551,2026-02-22,MS,12.0,6231.0,31.0,4940.0,82.0,3670.0,299.0,2043.0,892.0
552,2026-02-22,MT,101.0,2739.0,152.0,2320.0,234.0,1890.0,439.0,1291.0,789.0
553,2026-02-22,PA,43.0,1197.0,65.0,1014.0,101.0,826.0,190.0,563.0,343.0
554,2026-02-22,PB,10.0,1156.0,20.0,945.0,40.0,733.0,102.0,450.0,233.0
555,2026-02-22,PE,14.0,2698.0,30.0,2180.0,65.0,1663.0,190.0,985.0,479.0
556,2026-02-22,PI,17.0,530.0,26.0,447.0,41.0,362.0,80.0,245.0,147.0
557,2026-02-22,PR,6.0,20871.0,22.0,16045.0,83.0,11392.0,485.0,5685.0,2031.0
558,2026-02-22,RJ,2.0,19245.0,9.0,14598.0,42.0,10158.0,314.0,4819.0,1561.0
559,2026-02-22,RN,4.0,2631.0,12.0,2081.0,31.0,1540.0,119.0,849.0,365.0
560,2026-02-22,RO,3.0,1054.0,8.0,844.0,19.0,636.0,62.0,365.0,169.0
561,2026-02-22,RR,0.0,80.0,0.0,62.0,0.0,44.0,2.0,23.0,8.0
562,2026-02-22,RS,0.0,3174.0,0.0,2300.0,0.0,1491.0,13.0,586.0,129.0
563,2026-02-22,SC,0.0,5750.0,0.0,4055.0,0.0,2516.0,9.0,876.0,147.0
564,2026-02-22,SE,0.0,219.0,0.0,171.0,1.0,124.0,7.0,66.0,26.0
565,2026-02-22,SP,116.0,62070.0,300.0,49159.0,784.0,36460.0,2907.0,20221.0,8776.0
566,2026-02-22,TO,27.0,847.0,42.0,715.0,66.0,579.0,127.0,391.0,234.0
567,2026-03-01,AC,8.0,1406.0,17.0,1139.0,37.0,873.0,104.0,521.0,257.0
568,2026-03-01,AL,5.0,1060.0,11.0,855.0,24.0,651.0,72.0,384.0,185.0
569,2026-03-01,AM,2.0,2807.0,6.0,2189.0,20.0,1587.0,92.0,834.0,328.0
570,2026-03-01,AP,0.0,471.0,0.0,362.0,2.0,258.0,11.0,129.0,46.0
571,2026-03-01,BA,53.0,9026.0,111.0,7308.0,235.0,5593.0,663.0,3334.0,1640.0
572,2026-03-01,CE,60.0,2027.0,94.0,1707.0,150.0,1379.0,295.0,925.0,550.0
573,2026-03-01,DF,1.0,10486.0,5.0,7947.0,22.0,5522.0,167.0,2611.0,840.0
574,2026-03-01,ES,0.0,11134.0,1.0,8215.0,6.0,5479.0,81.0,2327.0,603.0
575,2026-03-01,GO,338.0,15468.0,556.0,12912.0,932.0,10308.0,1959.0,6746.0,3859.0
576,2026-03-01,MA,10.0,1232.0,20.0,1005.0,40.0,777.0,104.0,475.0,243.0
577,2026-03-01,MG,20.0,81055.0,76.0,62181.0,294.0,44010.0,1784.0,21792.0,7671.0
578,2026-03-01,MS,12.0,6555.0,32.0,5195.0,85.0,3857.0,311.0,2144.0,934.0
579,2026-03-01,MT,107.0,2694.0,159.0,2287.0,242.0,1869.0,446.0,1284.0,791.0
580,2026-03-01,PA,55.0,1185.0,80.0,1012.0,118.0,832.0,211.0,580.0,364.0
581,2026-03-01,PB,12.0,1355.0,24.0,1108.0,47.0,861.0,121.0,530.0,275.0
582,2026-03-01,PE,17.0,2939.0,35.0,2379.0,75.0,1819.0,214.0,1083.0,531.0
583,2026-03-01,PI,21.0,594.0,33.0,503.0,50.0,410.0,95.0,280.0,171.0
584,2026-03-01,PR,7.0,23661.0,27.0,18218.0,100.0,12964.0,571.0,6506.0,2350.0
585,2026-03-01,RJ,2.0,20200.0,11.0,15350.0,48.0,10709.0,346.0,5115.0,1679.0
586,2026-03-01,RN,5.0,3076.0,13.0,2430.0,36.0,1797.0,137.0,989.0,423.0
587,2026-03-01,RO,5.0,999.0,12.0,808.0,25.0,618.0,72.0,368.0,180.0
588,2026-03-01,RR,0.0,114.0,0.0,87.0,0.0,60.0,2.0,28.0,9.0
589,2026-03-01,RS,0.0,4537.0,0.0,3277.0,1.0,2114.0,16.0,820.0,175.0
590,2026-03-01,SC,0.0,8264.0,0.0,5756.0,0.0,3500.0,8.0,1148.0,169.0
591,2026-03-01,SE,0.0,230.0,1.0,182.0,3.0,135.0,10.0,75.0,32.0
592,2026-03-01,SP,122.0,74163.0,325.0,58611.0,868.0,43337.0,3316.0,23861.0,10223.0
593,2026-03-01,TO,29.0,826.0,44.0,700.0,69.0,569.0,130.0,388.0,236.0
594,2026-03-08,AC,8.0,1123.0,16.0,914.0,34.0,704.0,91.0,426.0,215.0
595,2026-03-08,AL,4.0,1277.0,10.0,1023.0,23.0,771.0,75.0,444.0,206.0
596,2026-03-08,AM,2.0,2469.0,7.0,1933.0,20.0,1410.0,89.0,751.0,303.0
597,2026-03-08,AP,0.0,420.0,0.0,325.0,2.0,233.0,11.0,119.0,45.0
598,2026-03-08,BA,57.0,10009.0,119.0,8097.0,254.0,6190.0,725.0,3681.0,1803.0
599,2026-03-08,CE,67.0,2343.0,106.0,1971.0,170.0,1590.0,336.0,1064.0,630.0
600,2026-03-08,DF,1.0,9527.0,7.0,7276.0,28.0,5115.0,186.0,2491.0,849.0
601,2026-03-08,ES,0.0,11657.0,1.0,8611.0,7.0,5754.0,88.0,2456.0,643.0
602,2026-03-08,GO,378.0,15222.0,609.0,12751.0,999.0,10228.0,2040.0,6761.0,3929.0
603,2026-03-08,MA,11.0,1197.0,22.0,979.0,42.0,761.0,107.0,469.0,243.0
604,2026-03-08,MG,30.0,82055.0,106.0,63302.0,377.0,45179.0,2082.0,22839.0,8363.0
605,2026-03-08,MS,14.0,6556.0,36.0,5206.0,91.0,3877.0,326.0,2170.0,957.0
606,2026-03-08,MT,117.0,2440.0,169.0,2084.0,250.0,1717.0,442.0,1199.0,758.0
607,2026-03-08,PA,77.0,1069.0,104.0,926.0,144.0,776.0,235.0,563.0,375.0
608,2026-03-08,PB,12.0,1521.0,24.0,1241.0,49.0,959.0,128.0,585.0,299.0
609,2026-03-08,PE,28.0,2970.0,54.0,2430.0,105.0,1888.0,266.0,1164.0,605.0
610,2026-03-08,PI,22.0,749.0,34.0,630.0,55.0,509.0,108.0,341.0,203.0
611,2026-03-08,PR,7.0,28589.0,28.0,21950.0,107.0,15555.0,642.0,7725.0,2735.0
612,2026-03-08,RJ,4.0,20064.0,16.0,15357.0,66.0,10832.0,416.0,5317.0,1841.0
613,2026-03-08,RN,8.0,2931.0,20.0,2342.0,49.0,1759.0,165.0,1004.0,458.0
614,2026-03-08,RO,4.0,999.0,9.0,803.0,21.0,609.0,64.0,355.0,168.0
615,2026-03-08,RR,0.0,90.0,0.0,70.0,0.0,51.0,2.0,26.0,10.0
616,2026-03-08,RS,0.0,6749.0,0.0,4840.0,1.0,3085.0,19.0,1159.0,231.0
617,2026-03-08,SC,0.0,10195.0,0.0,7182.0,0.0,4449.0,15.0,1541.0,257.0
618,2026-03-08,SE,0.0,223.0,0.0,175.0,2.0,128.0,9.0,69.0,29.0
619,2026-03-08,SP,125.0,84854.0,339.0,66930.0,926.0,49349.0,3634.0,26991.0,11427.0
620,2026-03-08,TO,42.0,715.0,59.0,615.0,85.0,511.0,143.0,364.0,237.0
621,2026-03-15,AC,8.0,1011.0,15.0,823.0,31.0,636.0,83.0,387.0,196.0
622,2026-03-15,AL,4.0,1379.0,9.0,1101.0,23.0,827.0,77.0,472.0,216.0
623,2026-03-15,AM,3.0,2091.0,9.0,1652.0,24.0,1220.0,92.0,670.0,286.0
624,2026-03-15,AP,0.0,295.0,1.0,234.0,4.0,174.0,14.0,97.0,42.0
625,2026-03-15,BA,69.0,10398.0,142.0,8440.0,292.0,6483.0,803.0,3897.0,1944.0
626,2026-03-15,CE,72.0,2618.0,115.0,2200.0,185.0,1772.0,369.0,1182.0,697.0
627,2026-03-15,DF,2.0,8923.0,10.0,6867.0,37.0,4883.0,213.0,2446.0,880.0
628,2026-03-15,ES,0.0,12257.0,1.0,9061.0,7.0,6060.0,94.0,2594.0,683.0
629,2026-03-15,GO,419.0,15695.0,666.0,13173.0,1080.0,10595.0,2171.0,7044.0,4130.0
630,2026-03-15,MA,14.0,1102.0,26.0,909.0,48.0,714.0,113.0,451.0,243.0
631,2026-03-15,MG,40.0,86524.0,136.0,66995.0,462.0,48075.0,2403.0,24628.0,9247.0
632,2026-03-15,MS,20.0,6431.0,47.0,5143.0,113.0,3868.0,369.0,2215.0,1018.0
633,2026-03-15,MT,128.0,2394.0,182.0,2052.0,264.0,1698.0,457.0,1198.0,768.0
634,2026-03-15,PA,80.0,1098.0,108.0,952.0,150.0,799.0,243.0,579.0,387.0
635,2026-03-15,PB,20.0,1502.0,36.0,1239.0,66.0,973.0,155.0,615.0,333.0
636,2026-03-15,PE,35.0,3081.0,66.0,2532.0,123.0,1978.0,298.0,1235.0,656.0
637,2026-03-15,PI,22.0,944.0,36.0,790.0,59.0,632.0,123.0,416.0,240.0
638,2026-03-15,PR,10.0,31287.0,38.0,24112.0,138.0,17183.0,773.0,8654.0,3146.0
639,2026-03-15,RJ,6.0,21054.0,22.0,16185.0,83.0,11490.0,488.0,5732.0,2047.0
640,2026-03-15,RN,13.0,2931.0,29.0,2360.0,64.0,1793.0,193.0,1050.0,501.0
641,2026-03-15,RO,8.0,771.0,16.0,633.0,30.0,495.0,74.0,309.0,164.0
642,2026-03-15,RR,0.0,109.0,0.0,85.0,0.0,62.0,3.0,32.0,13.0
643,2026-03-15,RS,0.0,8450.0,0.0,6077.0,1.0,3892.0,26.0,1480.0,303.0
644,2026-03-15,SC,0.0,14474.0,0.0,9832.0,0.0,5733.0,5.0,1662.0,184.0
645,2026-03-15,SE,0.0,241.0,1.0,192.0,3.0,143.0,12.0,80.0,36.0
646,2026-03-15,SP,144.0,95348.0,389.0,75239.0,1057.0,55510.0,4122.0,30404.0,12905.0
647,2026-03-15,TO,37.0,786.0,53.0,672.0,79.0,553.0,141.0,386.0,243.0
648,2026-03-22,AC,9.0,798.0,17.0,656.0,32.0,513.0,78.0,322.0,172.0
649,2026-03-22,AL,3.0,1705.0,8.0,1350.0,21.0,1002.0,80.0,556.0,242.0
650,2026-03-22,AM,5.0,1599.0,11.0,1278.0,27.0,961.0,91.0,550.0,252.0
651,2026-03-22,AP,0.0,246.0,1.0,194.0,2.0,142.0,10.0,77.0,32.0
652,2026-03-22,BA,66.0,10737.0,137.0,8701.0,287.0,6667.0,803.0,3986.0,1970.0
653,2026-03-22,CE,68.0,2765.0,111.0,2317.0,182.0,1859.0,371.0,1229.0,715.0
654,2026-03-22,DF,3.0,8526.0,12.0,6589.0,42.0,4715.0,226.0,2399.0,889.0
655,2026-03-22,ES,0.0,11579.0,1.0,8575.0,8.0,5751.0,94.0,2480.0,663.0
656,2026-03-22,GO,454.0,15043.0,708.0,12670.0,1124.0,10238.0,2199.0,6875.0,4092.0
657,2026-03-22,MA,11.0,1126.0,21.0,923.0,41.0,718.0,104.0,445.0,233.0
658,2026-03-22,MG,44.0,88666.0,147.0,68722.0,494.0,49388.0,2524.0,25394.0,9600.0
659,2026-03-22,MS,29.0,5862.0,63.0,4730.0,138.0,3603.0,404.0,2126.0,1027.0
660,2026-03-22,MT,132.0,2258.0,185.0,1942.0,265.0,1613.0,449.0,1147.0,744.0
661,2026-03-22,PA,56.0,1055.0,79.0,904.0,115.0,748.0,200.0,527.0,337.0
662,2026-03-22,PB,20.0,1490.0,36.0,1229.0,67.0,966.0,155.0,611.0,331.0
663,2026-03-22,PE,44.0,3080.0,79.0,2544.0,142.0,2003.0,327.0,1271.0,693.0
664,2026-03-22,PI,15.0,1215.0,28.0,1001.0,52.0,785.0,124.0,495.0,266.0
665,2026-03-22,PR,11.0,35001.0,42.0,26971.0,153.0,19216.0,862.0,9672.0,3513.0
666,2026-03-22,RJ,7.0,20525.0,26.0,15829.0,93.0,11291.0,516.0,5700.0,2081.0
667,2026-03-22,RN,18.0,2572.0,37.0,2092.0,76.0,1611.0,205.0,974.0,490.0
668,2026-03-22,RO,9.0,658.0,16.0,543.0,29.0,427.0,68.0,270.0,146.0
669,2026-03-22,RR,0.0,119.0,0.0,92.0,0.0,66.0,3.0,33.0,12.0
670,2026-03-22,RS,0.0,10821.0,0.0,7734.0,1.0,4904.0,27.0,1815.0,350.0
671,2026-03-22,SC,0.0,19962.0,0.0,13646.0,0.0,8042.0,9.0,2406.0,287.0
672,2026-03-22,SE,1.0,230.0,2.0,185.0,4.0,140.0,14.0,81.0,38.0
673,2026-03-22,SP,132.0,105868.0,370.0,83273.0,1044.0,61152.0,4260.0,33126.0,13784.0
674,2026-03-22,TO,37.0,814.0,55.0,694.0,81.0,571.0,145.0,398.0,250.0
675,2026-03-29,AC,7.0,669.0,14.0,550.0,27.0,430.0,65.0,269.0,143.0
676,2026-03-29,AL,2.0,1801.0,7.0,1421.0,20.0,1048.0,78.0,574.0,244.0
677,2026-03-29,AM,5.0,1274.0,12.0,1025.0,27.0,777.0,82.0,454.0,216.0
678,2026-03-29,AP,0.0,287.0,0.0,224.0,2.0,163.0,10.0,86.0,34.0
679,2026-03-29,BA,81.0,9566.0,158.0,7805.0,313.0,6038.0,813.0,3688.0,1889.0
680,2026-03-29,CE,67.0,3172.0,111.0,2646.0,187.0,2110.0,397.0,1378.0,785.0
681,2026-03-29,DF,7.0,6535.0,21.0,5133.0,61.0,3761.0,254.0,2027.0,836.0
682,2026-03-29,ES,0.0,10306.0,2.0,7733.0,13.0,5292.0,124.0,2406.0,716.0
683,2026-03-29,GO,487.0,13606.0,737.0,11516.0,1139.0,9368.0,2147.0,6379.0,3879.0
684,2026-03-29,MA,9.0,1068.0,18.0,872.0,36.0,676.0,93.0,415.0,214.0
685,2026-03-29,MG,67.0,76334.0,200.0,59690.0,603.0,43460.0,2684.0,23064.0,9245.0
686,2026-03-29,MS,30.0,5360.0,64.0,4337.0,137.0,3317.0,389.0,1974.0,968.0
687,2026-03-29,MT,124.0,2033.0,173.0,1751.0,245.0,1457.0,412.0,1040.0,678.0
688,2026-03-29,PA,48.0,894.0,68.0,767.0,99.0,635.0,171.0,448.0,288.0
689,2026-03-29,PB,19.0,1498.0,35.0,1234.0,64.0,968.0,151.0,609.0,327.0
690,2026-03-29,PE,45.0,2930.0,79.0,2424.0,140.0,1912.0,319.0,1218.0,668.0
691,2026-03-29,PI,11.0,1379.0,22.0,1124.0,43.0,869.0,115.0,529.0,269.0
692,2026-03-29,PR,13.0,35318.0,46.0,27252.0,163.0,19455.0,900.0,9842.0,3608.0
693,2026-03-29,RJ,11.0,18372.0,35.0,14279.0,114.0,10304.0,559.0,5351.0,2061.0
694,2026-03-29,RN,20.0,2304.0,38.0,1881.0,76.0,1456.0,198.0,891.0,457.0
695,2026-03-29,RO,7.0,586.0,13.0,483.0,25.0,379.0,59.0,239.0,128.0
696,2026-03-29,RR,0.0,109.0,0.0,84.0,0.0,59.0,2.0,29.0,10.0
697,2026-03-29,RS,0.0,12785.0,0.0,9140.0,1.0,5798.0,33.0,2147.0,415.0
698,2026-03-29,SC,0.0,22161.0,0.0,15296.0,0.0,9161.0,15.0,2876.0,383.0
699,2026-03-29,SE,1.0,229.0,2.0,185.0,5.0,140.0,15.0,82.0,39.0
700,2026-03-29,SP,162.0,101039.0,433.0,79815.0,1164.0,58977.0,4473.0,32422.0,13853.0
701,2026-03-29,TO,33.0,768.0,49.0,655.0,73.0,537.0,133.0,372.0,232.0
702,2026-04-05,AC,8.0,576.0,15.0,477.0,27.0,376.0,63.0,240.0,132.0
703,2026-04-05,AL,7.0,1667.0,17.0,1344.0,37.0,1022.0,112.0,600.0,288.0
704,2026-04-05,AM,6.0,1165.0,14.0,943.0,29.0,721.0,84.0,429.0,210.0
705,2026-04-05,AP,0.0,304.0,1.0,241.0,3.0,178.0,14.0,99.0,43.0
706,2026-04-05,BA,90.0,10424.0,175.0,8508.0,345.0,6586.0,893.0,4028.0,2067.0
