,date,adm_1,lower_95,upper_95,lower_90,upper_90,lower_80,upper_80,lower_50,upper_50,preds
707,2026-04-05,CE,97.0,3849.0,156.0,3225.0,255.0,2589.0,519.0,1713.0,998.0
708,2026-04-05,DF,7.0,6850.0,21.0,5377.0,62.0,3936.0,262.0,2116.0,869.0
709,2026-04-05,ES,0.0,10619.0,2.0,7917.0,10.0,5366.0,106.0,2378.0,672.0
710,2026-04-05,GO,457.0,15287.0,713.0,12872.0,1135.0,10398.0,2225.0,6976.0,4148.0
711,2026-04-05,MA,13.0,1010.0,24.0,833.0,44.0,654.0,103.0,412.0,222.0
712,2026-04-05,MG,83.0,81351.0,241.0,63770.0,705.0,46596.0,3028.0,24942.0,10156.0
713,2026-04-05,MS,36.0,4872.0,72.0,3964.0,147.0,3055.0,394.0,1850.0,934.0
714,2026-04-05,MT,116.0,2166.0,165.0,1857.0,239.0,1536.0,413.0,1084.0,695.0
715,2026-04-05,PA,52.0,905.0,73.0,778.0,104.0,646.0,178.0,458.0,296.0
716,2026-04-05,PB,28.0,1519.0,48.0,1264.0,83.0,1004.0,181.0,650.0,365.0
717,2026-04-05,PE,57.0,3260.0,97.0,2706.0,170.0,2143.0,375.0,1379.0,768.0
718,2026-04-05,PI,15.0,1485.0,29.0,1218.0,56.0,949.0,139.0,589.0,310.0
719,2026-04-05,PR,13.0,37801.0,47.0,29150.0,171.0,20792.0,949.0,10495.0,3832.0
720,2026-04-05,RJ,12.0,20902.0,39.0,16235.0,127.0,11705.0,627.0,6066.0,2327.0
721,2026-04-05,RN,33.0,2576.0,60.0,2122.0,110.0,1664.0,261.0,1047.0,563.0
722,2026-04-05,RO,11.0,470.0,19.0,394.0,31.0,316.0,63.0,209.0,122.0
723,2026-04-05,RR,0.0,148.0,0.0,112.0,0.0,78.0,2.0,37.0,12.0
724,2026-04-05,RS,0.0,15837.0,0.0,11231.0,1.0,7033.0,30.0,2511.0,448.0
725,2026-04-05,SC,0.0,24826.0,0.0,17183.0,0.0,10338.0,19.0,3290.0,452.0
726,2026-04-05,SE,1.0,280.0,2.0,225.0,5.0,170.0,18.0,99.0,47.0
727,2026-04-05,SP,169.0,110395.0,454.0,87129.0,1232.0,64299.0,4792.0,35241.0,14975.0
728,2026-04-05,TO,40.0,779.0,58.0,667.0,84.0,551.0,147.0,388.0,248.0
729,2026-04-12,AC,9.0,457.0,16.0,381.0,27.0,304.0,57.0,199.0,113.0
730,2026-04-12,AL,8.0,1803.0,17.0,1452.0,39.0,1102.0,118.0,645.0,308.0
731,2026-04-12,AM,10.0,900.0,18.0,739.0,35.0,577.0,86.0,360.0,190.0
732,2026-04-12,AP,0.0,219.0,1.0,175.0,4.0,132.0,13.0,76.0,35.0
733,2026-04-12,BA,105.0,9644.0,195.0,7912.0,370.0,6169.0,909.0,3835.0,2021.0
734,2026-04-12,CE,108.0,4103.0,172.0,3442.0,280.0,2768.0,565.0,1838.0,1076.0
735,2026-04-12,DF,11.0,6668.0,30.0,5274.0,80.0,3904.0,303.0,2155.0,928.0
736,2026-04-12,ES,0.0,9531.0,2.0,7139.0,11.0,4873.0,109.0,2201.0,646.0
737,2026-04-12,GO,484.0,14329.0,740.0,12107.0,1154.0,9827.0,2203.0,6659.0,4020.0
738,2026-04-12,MA,14.0,933.0,24.0,772.0,44.0,608.0,101.0,387.0,212.0
739,2026-04-12,MG,100.0,77068.0,277.0,60655.0,776.0,44580.0,3142.0,24198.0,10105.0
740,2026-04-12,MS,32.0,4846.0,66.0,3933.0,136.0,3021.0,374.0,1816.0,906.0
741,2026-04-12,MT,106.0,2336.0,155.0,1992.0,230.0,1637.0,412.0,1138.0,713.0
742,2026-04-12,PA,53.0,782.0,73.0,676.0,102.0,566.0,168.0,408.0,270.0
743,2026-04-12,PB,38.0,1505.0,62.0,1262.0,101.0,1014.0,205.0,672.0,392.0
744,2026-04-12,PE,60.0,3189.0,101.0,2652.0,174.0,2106.0,379.0,1363.0,766.0
745,2026-04-12,PI,22.0,1472.0,40.0,1218.0,71.0,961.0,161.0,613.0,336.0
746,2026-04-12,PR,13.0,37698.0,48.0,29079.0,172.0,20750.0,953.0,10484.0,3835.0
747,2026-04-12,RJ,10.0,20807.0,35.0,16135.0,118.0,11603.0,599.0,5976.0,2266.0
748,2026-04-12,RN,46.0,2589.0,78.0,2149.0,136.0,1704.0,300.0,1098.0,613.0
749,2026-04-12,RO,6.0,452.0,12.0,373.0,21.0,294.0,49.0,187.0,102.0
750,2026-04-12,RR,0.0,113.0,0.0,87.0,0.0,61.0,2.0,30.0,11.0
751,2026-04-12,RS,0.0,17766.0,0.0,12593.0,1.0,7878.0,33.0,2807.0,498.0
752,2026-04-12,SC,0.0,26395.0,0.0,18326.0,0.0,11083.0,23.0,3580.0,509.0
753,2026-04-12,SE,2.0,256.0,4.0,209.0,8.0,162.0,21.0,99.0,50.0
754,2026-04-12,SP,152.0,113869.0,421.0,89668.0,1170.0,65957.0,4700.0,35870.0,15032.0
755,2026-04-12,TO,45.0,755.0,64.0,650.0,91.0,541.0,153.0,386.0,251.0
756,2026-04-19,AC,10.0,381.0,17.0,321.0,27.0,259.0,54.0,173.0,102.0
757,2026-04-19,AL,10.0,1837.0,22.0,1487.0,48.0,1138.0,135.0,679.0,334.0
758,2026-04-19,AM,16.0,674.0,26.0,564.0,43.0,452.0,89.0,299.0,173.0
759,2026-04-19,AP,0.0,210.0,1.0,168.0,3.0,127.0,12.0,73.0,33.0
760,2026-04-19,BA,100.0,9058.0,187.0,7435.0,352.0,5801.0,861.0,3611.0,1908.0
761,2026-04-19,CE,109.0,4427.0,177.0,3708.0,290.0,2974.0,593.0,1966.0,1142.0
762,2026-04-19,DF,11.0,6087.0,30.0,4824.0,79.0,3581.0,289.0,1991.0,868.0
763,2026-04-19,ES,0.0,8922.0,2.0,6699.0,12.0,4591.0,110.0,2094.0,627.0
764,2026-04-19,GO,458.0,14100.0,705.0,11900.0,1106.0,9644.0,2130.0,6514.0,3913.0
765,2026-04-19,MA,14.0,1012.0,26.0,836.0,46.0,658.0,107.0,418.0,227.0
766,2026-04-19,MG,127.0,64961.0,327.0,51495.0,847.0,38243.0,3103.0,21275.0,9284.0
767,2026-04-19,MS,36.0,4236.0,70.0,3457.0,139.0,2675.0,362.0,1635.0,838.0
768,2026-04-19,MT,61.0,2611.0,100.0,2184.0,165.0,1749.0,342.0,1151.0,665.0
769,2026-04-19,PA,45.0,693.0,62.0,598.0,88.0,500.0,146.0,359.0,236.0
770,2026-04-19,PB,52.0,1396.0,79.0,1183.0,121.0,965.0,226.0,660.0,405.0
771,2026-04-19,PE,82.0,3133.0,132.0,2629.0,214.0,2114.0,432.0,1405.0,823.0
772,2026-04-19,PI,19.0,1656.0,36.0,1362.0,67.0,1066.0,163.0,667.0,356.0
773,2026-04-19,PR,11.0,35730.0,41.0,27505.0,150.0,19567.0,858.0,9812.0,3539.0
774,2026-04-19,RJ,11.0,18307.0,37.0,14246.0,119.0,10298.0,573.0,5371.0,2085.0
775,2026-04-19,RN,48.0,2534.0,81.0,2107.0,139.0,1674.0,302.0,1084.0,610.0
776,2026-04-19,RO,7.0,381.0,13.0,318.0,22.0,253.0,47.0,165.0,93.0
777,2026-04-19,RR,0.0,129.0,0.0,98.0,0.0,68.0,2.0,33.0,10.0
778,2026-04-19,RS,0.0,18726.0,0.0,13139.0,0.0,8086.0,24.0,2748.0,438.0
779,2026-04-19,SC,0.0,26545.0,0.0,18478.0,0.0,11224.0,25.0,3672.0,538.0
780,2026-04-19,SE,2.0,234.0,4.0,192.0,8.0,150.0,22.0,93.0,49.0
781,2026-04-19,SP,171.0,106699.0,455.0,84278.0,1225.0,62266.0,4713.0,34219.0,14611.0
782,2026-04-19,TO,42.0,745.0,60.0,640.0,86.0,531.0,146.0,377.0,244.0
783,2026-04-26,AC,5.0,372.0,10.0,308.0,18.0,243.0,41.0,155.0,85.0
784,2026-04-26,AL,12.0,1847.0,26.0,1500.0,53.0,1154.0,145.0,695.0,348.0
785,2026-04-26,AM,13.0,550.0,22.0,461.0,36.0,370.0,74.0,245.0,143.0
786,2026-04-26,AP,0.0,164.0,1.0,132.0,4.0,101.0,11.0,60.0,29.0
787,2026-04-26,BA,141.0,7775.0,241.0,6459.0,416.0,5124.0,911.0,3307.0,1851.0
788,2026-04-26,CE,107.0,4650.0,175.0,3888.0,291.0,3110.0,604.0,2045.0,1178.0
789,2026-04-26,DF,17.0,5328.0,39.0,4260.0,93.0,3204.0,306.0,1835.0,843.0
790,2026-04-26,ES,0.0,8090.0,2.0,6100.0,13.0,4206.0,112.0,1949.0,603.0
791,2026-04-26,GO,480.0,13847.0,731.0,11710.0,1135.0,9514.0,2155.0,6462.0,3914.0
792,2026-04-26,MA,21.0,808.0,33.0,678.0,55.0,545.0,111.0,362.0,211.0
793,2026-04-26,MG,139.0,58098.0,343.0,46218.0,856.0,34499.0,2994.0,19422.0,8656.0
794,2026-04-26,MS,31.0,3815.0,61.0,3109.0,121.0,2402.0,319.0,1463.0,746.0
795,2026-04-26,MT,58.0,2476.0,94.0,2071.0,156.0,1658.0,324.0,1091.0,630.0
796,2026-04-26,PA,41.0,611.0,56.0,528.0,78.0,442.0,130.0,318.0,210.0
797,2026-04-26,PB,64.0,1305.0,93.0,1116.0,136.0,920.0,240.0,645.0,409.0
798,2026-04-26,PE,86.0,2880.0,134.0,2425.0,214.0,1959.0,419.0,1315.0,782.0
799,2026-04-26,PI,25.0,1607.0,44.0,1330.0,78.0,1050.0,177.0,671.0,369.0
800,2026-04-26,PR,12.0,29797.0,42.0,23024.0,146.0,16471.0,786.0,8375.0,3100.0
801,2026-04-26,RJ,16.0,16156.0,48.0,12665.0,140.0,9254.0,601.0,4954.0,2017.0
802,2026-04-26,RN,53.0,2475.0,88.0,2066.0,148.0,1649.0,312.0,1078.0,616.0
803,2026-04-26,RO,6.0,324.0,10.0,270.0,18.0,214.0,39.0,139.0,78.0
804,2026-04-26,RR,0.0,111.0,0.0,85.0,0.0,61.0,3.0,31.0,11.0
805,2026-04-26,RS,0.0,17424.0,0.0,12288.0,1.0,7625.0,27.0,2653.0,447.0
806,2026-04-26,SC,0.0,23326.0,0.0,16365.0,1.0,10068.0,30.0,3419.0,544.0
807,2026-04-26,SE,3.0,203.0,5.0,168.0,10.0,133.0,22.0,85.0,47.0
808,2026-04-26,SP,128.0,103890.0,360.0,81700.0,1016.0,59977.0,4160.0,32466.0,13491.0
809,2026-04-26,TO,48.0,691.0,66.0,598.0,91.0,501.0,150.0,362.0,240.0
810,2026-05-03,AC,9.0,321.0,14.0,270.0,23.0,218.0,46.0,146.0,86.0
811,2026-05-03,AL,12.0,2167.0,26.0,1754.0,55.0,1341.0,158.0,799.0,392.0
812,2026-05-03,AM,17.0,473.0,26.0,401.0,40.0,327.0,76.0,223.0,136.0
813,2026-05-03,AP,0.0,159.0,1.0,128.0,3.0,97.0,11.0,57.0,28.0
814,2026-05-03,BA,149.0,7393.0,249.0,6158.0,423.0,4903.0,905.0,3189.0,1808.0
815,2026-05-03,CE,108.0,5047.0,178.0,4211.0,300.0,3360.0,634.0,2196.0,1253.0
816,2026-05-03,DF,25.0,4731.0,53.0,3821.0,115.0,2915.0,333.0,1725.0,838.0
817,2026-05-03,ES,0.0,7938.0,2.0,5982.0,13.0,4121.0,108.0,1906.0,587.0
818,2026-05-03,GO,517.0,13467.0,775.0,11423.0,1183.0,9319.0,2195.0,6384.0,3917.0
819,2026-05-03,MA,25.0,645.0,38.0,548.0,58.0,448.0,107.0,308.0,190.0
820,2026-05-03,MG,132.0,51711.0,322.0,41186.0,794.0,30796.0,2734.0,17408.0,7813.0
821,2026-05-03,MS,23.0,3742.0,48.0,3033.0,100.0,2325.0,281.0,1391.0,688.0
822,2026-05-03,MT,49.0,2510.0,82.0,2089.0,141.0,1662.0,303.0,1079.0,609.0
823,2026-05-03,PA,61.0,540.0,78.0,476.0,101.0,409.0,150.0,310.0,220.0
824,2026-05-03,PB,53.0,1548.0,81.0,1309.0,126.0,1064.0,240.0,722.0,437.0
825,2026-05-03,PE,90.0,2991.0,140.0,2519.0,223.0,2035.0,437.0,1366.0,813.0
826,2026-05-03,PI,31.0,1388.0,51.0,1160.0,86.0,928.0,179.0,609.0,350.0
827,2026-05-03,PR,7.0,30878.0,27.0,23656.0,105.0,16709.0,656.0,8232.0,2870.0
828,2026-05-03,RJ,18.0,14263.0,51.0,11224.0,142.0,8247.0,579.0,4473.0,1866.0
829,2026-05-03,RN,60.0,2426.0,97.0,2033.0,159.0,1631.0,326.0,1078.0,627.0
830,2026-05-03,RO,6.0,317.0,11.0,264.0,19.0,211.0,40.0,138.0,79.0
831,2026-05-03,RR,0.0,140.0,0.0,105.0,0.0,72.0,2.0,33.0,10.0
832,2026-05-03,RS,0.0,15054.0,0.0,10613.0,0.0,6582.0,23.0,2287.0,383.0
833,2026-05-03,SC,0.0,22325.0,0.0,15560.0,0.0,9471.0,22.0,3117.0,463.0
834,2026-05-03,SE,3.0,247.0,6.0,204.0,11.0,160.0,26.0,102.0,55.0
835,2026-05-03,SP,96.0,99540.0,283.0,77964.0,837.0,56900.0,3636.0,30371.0,12303.0
836,2026-05-03,TO,46.0,694.0,64.0,600.0,89.0,501.0,147.0,361.0,238.0
837,2026-05-10,AC,8.0,297.0,12.0,250.0,20.0,201.0,41.0,134.0,79.0
838,2026-05-10,AL,15.0,2255.0,31.0,1831.0,64.0,1408.0,176.0,848.0,424.0
839,2026-05-10,AM,14.0,459.0,22.0,387.0,35.0,314.0,68.0,211.0,127.0
840,2026-05-10,AP,0.0,201.0,1.0,159.0,2.0,119.0,10.0,66.0,29.0
841,2026-05-10,BA,152.0,7010.0,251.0,5851.0,422.0,4671.0,886.0,3056.0,1748.0
842,2026-05-10,CE,90.0,5786.0,157.0,4788.0,279.0,3777.0,633.0,2409.0,1324.0
843,2026-05-10,DF,33.0,4109.0,66.0,3349.0,131.0,2588.0,344.0,1577.0,804.0
844,2026-05-10,ES,0.0,7930.0,2.0,5978.0,13.0,4120.0,109.0,1908.0,589.0
845,2026-05-10,GO,477.0,12347.0,714.0,10475.0,1089.0,8548.0,2018.0,5859.0,3598.0
846,2026-05-10,MA,29.0,515.0,42.0,443.0,60.0,368.0,102.0,261.0,169.0
847,2026-05-10,MG,114.0,44342.0,278.0,35323.0,685.0,26418.0,2352.0,14941.0,6713.0
848,2026-05-10,MS,19.0,3265.0,39.0,2642.0,83.0,2021.0,238.0,1203.0,590.0
849,2026-05-10,MT,41.0,2454.0,72.0,2036.0,126.0,1611.0,279.0,1035.0,575.0
850,2026-05-10,PA,54.0,530.0,69.0,465.0,91.0,397.0,139.0,298.0,208.0
851,2026-05-10,PB,60.0,1599.0,90.0,1356.0,138.0,1105.0,258.0,756.0,463.0
852,2026-05-10,PE,115.0,2754.0,170.0,2342.0,256.0,1918.0,467.0,1324.0,821.0
853,2026-05-10,PI,43.0,1371.0,67.0,1156.0,105.0,936.0,204.0,631.0,378.0
854,2026-05-10,PR,4.0,29849.0,18.0,22722.0,77.0,15896.0,536.0,7644.0,2543.0
855,2026-05-10,RJ,19.0,13354.0,52.0,10529.0,143.0,7759.0,566.0,4237.0,1789.0
856,2026-05-10,RN,70.0,2220.0,109.0,1873.0,172.0,1517.0,333.0,1023.0,614.0
857,2026-05-10,RO,6.0,286.0,10.0,239.0,17.0,191.0,36.0,125.0,72.0
858,2026-05-10,RR,0.0,140.0,0.0,107.0,0.0,75.0,2.0,36.0,12.0
859,2026-05-10,RS,0.0,13487.0,0.0,9420.0,0.0,5753.0,15.0,1912.0,290.0
860,2026-05-10,SC,0.0,22955.0,0.0,15758.0,0.0,9352.0,13.0,2858.0,358.0
861,2026-05-10,SE,6.0,234.0,9.0,197.0,16.0,158.0,32.0,105.0,61.0
862,2026-05-10,SP,51.0,98659.0,170.0,76521.0,565.0,55049.0,2857.0,28376.0,10778.0
863,2026-05-10,TO,43.0,640.0,60.0,553.0,83.0,463.0,137.0,334.0,221.0
864,2026-05-17,AC,6.0,272.0,10.0,228.0,18.0,183.0,36.0,121.0,70.0
865,2026-05-17,AL,17.0,2295.0,35.0,1869.0,71.0,1442.0,188.0,876.0,444.0
866,2026-05-17,AM,14.0,414.0,22.0,350.0,34.0,285.0,65.0,194.0,118.0
867,2026-05-17,AP,0.0,151.0,1.0,122.0,3.0,92.0,9.0,54.0,25.0
868,2026-05-17,BA,132.0,6244.0,219.0,5208.0,370.0,4154.0,782.0,2713.0,1547.0
869,2026-05-17,CE,91.0,5664.0,158.0,4691.0,280.0,3706.0,629.0,2370.0,1307.0
870,2026-05-17,DF,21.0,4137.0,46.0,3341.0,99.0,2548.0,290.0,1507.0,731.0
871,2026-05-17,ES,0.0,7117.0,2.0,5364.0,11.0,3697.0,97.0,1711.0,528.0
872,2026-05-17,GO,438.0,10346.0,645.0,8802.0,970.0,7209.0,1763.0,4979.0,3093.0
873,2026-05-17,MA,26.0,484.0,37.0,415.0,54.0,344.0,93.0,243.0,156.0
874,2026-05-17,MG,92.0,35355.0,225.0,28172.0,551.0,21079.0,1887.0,11933.0,5370.0
875,2026-05-17,MS,14.0,2607.0,30.0,2107.0,64.0,1608.0,185.0,954.0,465.0
876,2026-05-17,MT,33.0,2268.0,59.0,1875.0,106.0,1477.0,243.0,939.0,513.0
877,2026-05-17,PA,48.0,431.0,61.0,380.0,80.0,326.0,118.0,247.0,175.0
878,2026-05-17,PB,64.0,1624.0,96.0,1380.0,146.0,1127.0,270.0,775.0,478.0
879,2026-05-17,PE,105.0,2786.0,157.0,2362.0,241.0,1925.0,450.0,1317.0,806.0
880,2026-05-17,PI,53.0,1185.0,78.0,1010.0,116.0,830.0,208.0,576.0,361.0
881,2026-05-17,PR,2.0,24109.0,11.0,18275.0,51.0,12703.0,386.0,6010.0,1937.0
882,2026-05-17,RJ,21.0,10764.0,55.0,8537.0,142.0,6344.0,519.0,3535.0,1547.0
883,2026-05-17,RN,54.0,2372.0,89.0,1983.0,148.0,1587.0,308.0,1043.0,601.0
884,2026-05-17,RO,6.0,231.0,9.0,194.0,16.0,156.0,32.0,104.0,61.0
885,2026-05-17,RR,0.0,181.0,0.0,135.0,0.0,92.0,2.0,41.0,11.0
886,2026-05-17,RS,0.0,14291.0,0.0,9716.0,0.0,5674.0,5.0,1652.0,185.0
887,2026-05-17,SC,0.0,19682.0,0.0,13464.0,0.0,7944.0,9.0,2385.0,287.0
888,2026-05-17,SE,6.0,246.0,10.0,207.0,16.0,166.0,33.0,110.0,64.0
889,2026-05-17,SP,33.0,87062.0,118.0,67224.0,415.0,48041.0,2257.0,24363.0,8975.0
890,2026-05-17,TO,46.0,591.0,62.0,514.0,85.0,433.0,136.0,316.0,213.0
891,2026-05-24,AC,6.0,239.0,10.0,200.0,16.0,161.0,33.0,107.0,63.0
892,2026-05-24,AL,13.0,2255.0,27.0,1825.0,58.0,1396.0,165.0,832.0,408.0
893,2026-05-24,AM,17.0,322.0,24.0,276.0,35.0,229.0,62.0,162.0,104.0
894,2026-05-24,AP,0.0,138.0,0.0,110.0,2.0,81.0,6.0,45.0,20.0
895,2026-05-24,BA,111.0,5349.0,185.0,4460.0,312.0,3555.0,664.0,2318.0,1318.0
896,2026-05-24,CE,97.0,4584.0,161.0,3824.0,272.0,3050.0,575.0,1993.0,1137.0
897,2026-05-24,DF,18.0,3705.0,39.0,2987.0,85.0,2273.0,252.0,1338.0,644.0
898,2026-05-24,ES,0.0,6042.0,2.0,4566.0,11.0,3159.0,89.0,1477.0,465.0
899,2026-05-24,GO,355.0,8223.0,522.0,7000.0,782.0,5739.0,1415.0,3971.0,2473.0
900,2026-05-24,MA,21.0,403.0,30.0,345.0,44.0,286.0,76.0,201.0,129.0
901,2026-05-24,MG,63.0,26452.0,157.0,21044.0,391.0,15710.0,1365.0,8846.0,3944.0
902,2026-05-24,MS,11.0,1974.0,23.0,1596.0,49.0,1220.0,142.0,725.0,355.0
903,2026-05-24,MT,31.0,1904.0,54.0,1578.0,95.0,1248.0,214.0,799.0,442.0
904,2026-05-24,PA,41.0,321.0,51.0,285.0,66.0,246.0,95.0,189.0,137.0
905,2026-05-24,PB,69.0,1334.0,99.0,1143.0,144.0,945.0,251.0,665.0,424.0
906,2026-05-24,PE,85.0,2563.0,131.0,2165.0,204.0,1756.0,391.0,1189.0,716.0
907,2026-05-24,PI,42.0,1001.0,62.0,852.0,94.0,698.0,171.0,482.0,300.0
908,2026-05-24,PR,2.0,15995.0,10.0,12178.0,41.0,8522.0,289.0,4102.0,1367.0
909,2026-05-24,RJ,15.0,8785.0,40.0,6950.0,106.0,5147.0,402.0,2844.0,1226.0
910,2026-05-24,RN,40.0,2245.0,69.0,1865.0,120.0,1479.0,262.0,954.0,534.0
911,2026-05-24,RO,3.0,185.0,6.0,154.0,10.0,122.0,22.0,80.0,45.0
912,2026-05-24,RR,0.0,248.0,0.0,185.0,0.0,126.0,2.0,56.0,16.0
913,2026-05-24,RS,0.0,7400.0,0.0,5129.0,0.0,3093.0,6.0,991.0,138.0
914,2026-05-24,SC,0.0,11673.0,0.0,8132.0,0.0,4945.0,11.0,1623.0,239.0
915,2026-05-24,SE,5.0,251.0,8.0,210.0,14.0,167.0,31.0,109.0,62.0
916,2026-05-24,SP,20.0,63800.0,75.0,49136.0,273.0,34981.0,1551.0,17574.0,6360.0
917,2026-05-24,TO,31.0,538.0,43.0,462.0,62.0,384.0,106.0,273.0,176.0
918,2026-05-31,AC,8.0,159.0,12.0,137.0,18.0,113.0,31.0,80.0,51.0
919,2026-05-31,AL,11.0,2288.0,23.0,1844.0,52.0,1403.0,154.0,825.0,396.0
920,2026-05-31,AM,14.0,291.0,20.0,249.0,30.0,205.0,53.0,144.0,91.0
921,2026-05-31,AP,0.0,141.0,0.0,110.0,1.0,81.0,5.0,43.0,18.0
922,2026-05-31,BA,84.0,4654.0,144.0,3867.0,249.0,3067.0,545.0,1980.0,1108.0
923,2026-05-31,CE,69.0,4047.0,119.0,3357.0,208.0,2658.0,462.0,1708.0,949.0
924,2026-05-31,DF,15.0,3310.0,33.0,2667.0,74.0,2026.0,221.0,1189.0,569.0
925,2026-05-31,ES,0.0,5427.0,2.0,4107.0,11.0,2848.0,83.0,1340.0,427.0
926,2026-05-31,GO,243.0,6736.0,367.0,5703.0,567.0,4641.0,1067.0,3162.0,1925.0
927,2026-05-31,MA,10.0,387.0,16.0,324.0,26.0,261.0,53.0,173.0,101.0
928,2026-05-31,MG,50.0,17870.0,120.0,14257.0,291.0,10687.0,979.0,6075.0,2754.0
